area,perimeter,circularity,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,mean_R,mean_G,mean_B,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity
59948.5,1409.8650047779083,0.37899468841589473,0.7386086277057424,3.899097764271747,5.648751108126445,6.682555738050919,-13.070888467555077,8.917024982943909,-12.944653378213514,80.12212933783708,65.09103089087237,48.11401505859264,106.02222732843138,0.9499779614569441,0.1947164006933634,0.641831791072092
60435.0,1409.0782078504562,0.38249714136204926,0.744498399317137,4.1390304451206665,4.701497902766512,5.278045669776498,10.268058164600792,7.359869866947635,11.745569196136424,90.50334504245292,87.81852041446753,66.26071913999753,141.13414522058827,0.9541344624532246,0.13624038258202803,0.42464634307905164
53755.0,1874.3717074394226,0.19227255161647805,0.6782722397560551,3.0860170162089404,3.9447049582071747,5.52634492115259,10.269627600132877,-7.111701704734939,10.989246749976001,84.20189858339289,79.44350981362362,54.09831949713197,174.62248774509803,0.9388912375045113,0.16526052441189495,0.43373833321552013
59956.5,1327.8893897533417,0.42728961251789344,0.7577101213257315,3.4218577407053488,4.526329497353588,4.837662511065588,-9.9357528860054,-6.569883963070497,-9.554226587748389,81.65153369612293,76.36518726344927,54.294292654452335,349.75249693627455,0.8863807942950447,0.18314631337707973,0.36224752149245204
27931.5,797.7228690385818,0.5515692396527234,0.6177404587817172,1.566978203532497,3.12123499619035,3.9338803330826986,7.588558885108959,4.862701611744021,7.638175188043558,84.09254782202996,65.89882088476058,42.20833863511049,124.08946078431373,0.956175012088388,0.2805425217989233,0.6306814602290224
13608.5,833.7960231304169,0.2459803883792559,0.640482796360124,2.5742485233546097,2.3380800804998643,3.3828228168986816,-6.398010606179191,-4.9954831566931555,-6.389648421148783,109.78028143106779,88.4698335326037,47.96684447714522,338.25458026960797,0.9269043197096307,0.6609863920437228,0.7650996531809999
51926.0,1589.5533828735352,0.2582524782025652,0.7272274128550721,3.550614383697225,4.634230795183262,4.831571166544817,9.693558504438187,-6.754121860606915,9.738764288463482,86.8833291136327,84.28018044974337,49.32658181232306,341.8736366421569,0.9149021901949064,0.32603951486166977,0.5119294706731037
53363.5,1821.0508567094803,0.20221344179857054,0.6553745005797067,3.609564480089624,3.8569078595661828,5.035274113784265,9.538213259079875,6.843956173560586,9.800188382529216,80.6386122177955,78.04720008853475,54.3564261472628,123.82526041666668,0.9526925340038662,0.17255900654985856,0.48612890402355297
25988.5,1593.546243071556,0.12860614968512726,0.36289510365291977,1.3611430915998013,1.45877492876439,1.7323926844252973,3.328590012558636,2.582709019035816,-4.602745430471577,74.4732751827396,69.91883372734436,74.57753865384093,161.13138786764705,0.958505335608195,0.43628913567452343,0.7010622544004628
41831.0,2085.4742980003357,0.12086440743595925,0.6022192740151472,2.655089722087582,2.655091473601741,3.3200187740607623,6.394450690557385,4.73819768342435,6.548491244475651,83.24539804535534,82.10427934339121,59.641759180187876,331.7564491421569,0.9320615434201361,0.3490538676731153,0.5437750005767116
55847.5,1110.801076054573,0.5687756785725063,0.76180274163224,2.778461977913013,3.2456092403476338,6.603792350224584,-11.528518126649633,-7.993034128055329,-13.49807667635552,54.86266307911457,57.455445768422,53.574603748841206,175.96954656862746,0.9247961329744381,0.32102259318970267,0.5419153996965861
53262.0,942.5096664428711,0.7534522049738078,0.7750194769327752,2.994345334306637,4.3375077981728225,6.45327921830992,-11.91964694069345,-9.676366512609626,12.12602097905966,58.018710316566846,61.42833340838474,51.68649524924573,198.04846813725496,0.9330602581570665,0.3167715306224303,0.5432858341053903
14647.0,603.2447282075882,0.5057914399481346,0.7135547250823943,2.0783316785581833,2.9386992638784597,3.854828011224487,7.274147991806268,4.916044294146614,-7.754515014168401,104.8496349309622,76.15000361454493,60.96971011349671,215.68281659031408,0.9370954931457044,0.7110461728010572,0.8039611284731119
14019.0,563.4457385540009,0.5549101933347302,0.7215764117290264,2.169047519431261,2.939670600452656,3.9317187696424836,7.407992353797926,5.058191622687137,-7.751614061584601,103.41945573975603,71.50445730372225,52.51579605880513,192.31614037958116,0.9349586447505438,0.732607130166602,0.8029911848410688
10526.0,494.1320308446884,0.5417354003918028,0.7417010552528859,2.770735777295632,2.9027356859767175,3.628449945595008,6.89667952536481,5.053182552421511,-7.853201338154506,107.78041919970966,71.95581163233827,47.54169313129481,164.97807591623038,0.9383237040721285,0.7696149899702958,0.8298271291682954
13275.0,554.2152895927429,0.5431094857359897,0.7574649539702357,2.6930016036556896,3.4322642340894336,4.234181273323965,8.06787835333886,5.589470495407834,9.397979698243159,102.79570436794909,71.22649696268441,52.807419728087936,154.15825425392669,0.9485843169039481,0.71216872351152,0.7985725185459832
9576.5,532.516806602478,0.42437524181766634,0.7541675168308257,2.7521388631345025,3.259244369761802,3.9262179007993336,7.519030928257853,5.321451361188737,9.230745927959168,101.5173600566859,66.43496305294059,48.22289705435773,133.77961387434556,0.9374917543174492,0.7933830251657208,0.8608376702328027
11831.0,479.3624783754349,0.6469984560022544,0.7605661964232122,2.548296092646784,3.5940600644859013,4.504169387140399,8.591622350731509,5.852331270870325,-8.948732357359708,108.608586911213,76.88970404335139,52.406002501042096,127.9662140052356,0.9560889572262351,0.7510525542566394,0.815484431776083
8684.0,471.7888855934143,0.4902688129144572,0.7746967320724326,4.423965534608958,4.1219569677705445,4.798644982341707,-9.4684287083614,-7.592184867533787,9.363134345759406,101.31940332498293,65.39068549305398,49.17854702801184,133.71148969240838,0.9294265399160121,0.816184985935587,0.8733225369834261
8274.0,454.4751764535904,0.5033905364444716,0.7458439161122806,2.748245305829388,2.9554615952363266,4.1151662275048935,7.983553512592899,6.147555615024047,7.703239458683191,102.66316417910448,67.78328358208955,49.940298507462686,116.98453861256546,0.9366067727342726,0.8248188364785396,0.8773033598295998
10890.0,608.0142798423767,0.37017764251744556,0.7177906310965958,2.2968038985132586,3.114423723004166,4.022515238079965,7.759011913882881,6.132117444814164,-7.725295028374075,103.91644131963224,76.07202091220479,61.42608617270597,152.9337164594241,0.9465010159093725,0.7688815120985902,0.8495814839732261
13786.0,590.2152903079987,0.4973100382715614,0.7525972743040413,2.4460335588577644,3.530233317063228,5.165879184059512,9.5572313802638,6.900206177820994,-9.885377379065124,108.14604493690366,80.5229301323484,65.24646044936904,174.3367760143979,0.9491810660216519,0.7294669425565344,0.8069121035696524
7913.0,384.87719893455505,0.6712845679386574,0.7576416063610889,2.470393556760522,3.687769376202299,4.726260214559772,9.25030999082002,6.807867694233867,8.990661212669641,112.16230173367761,78.68252797245789,55.19697528587237,124.47873036649216,0.9472804072868479,0.8303865288539098,0.8720052459280491
7740.0,380.04877042770386,0.6733985255090417,0.7555411673313122,2.4458903665088947,3.605302762749656,4.660196930478388,9.151105766314831,6.701756041342985,8.839286363978502,111.21244823691806,77.69933492282595,54.77650897226754,126.13297611256544,0.9443933931634392,0.8337199616705703,0.8747009839913162
6729.5,312.0071402788162,0.8686875466198033,0.7925921884410387,3.510599862591041,4.201243425471326,6.773899344122011,13.824329449114838,-8.891470302900624,-12.261633358481546,120.4809829958541,105.30270984798413,94.2048909451421,275.2112647251309,0.959242149422478,0.6569688254619817,0.7738265375481224
14957.5,825.7716399431229,0.2756442570312049,0.5958181526004122,1.6778187397781585,2.7747318115693873,2.7986237209979703,5.60030694833863,3.6382691637874225,-6.1730135003977065,119.97883287742609,94.73544353262994,69.93786635404456,184.40788612565444,0.9659168392108199,0.6822822396141514,0.7975060128059677
21645.5,758.0559113025665,0.4733419644496858,0.6458462283983012,1.792820472501137,2.814100108496019,3.310754453888931,6.382274313097955,4.214665115591962,7.066745800244717,112.72644985217194,88.68519445076188,67.9073004321128,196.90105530104708,0.9665029668298593,0.5461367979718638,0.7466223200282771
18546.5,867.570629119873,0.3096436271081622,0.5071899621603985,1.4629271888680506,2.9246098446902513,3.3818094239374883,-6.576615070931752,4.200699934843532,6.914336473088373,122.5617277431619,101.45664800929349,84.3650332664484,210.78638334424085,0.969276831337888,0.6087178412595856,0.7827810601847847
19564.0,652.818322300911,0.5768765006506453,0.7264103908549636,2.451630678807277,3.2232412269736193,4.461640761143431,8.307793361067178,6.447355623493344,9.189531146418046,110.9750780384654,90.38510723995569,72.47613533380324,158.71879090314138,0.973285307062521,0.5911538345979162,0.7746339835155777
18754.5,660.2325366735458,0.5406565995611019,0.7134161228391344,2.4609603342193007,2.950314416697155,4.392779617742238,8.097325644842458,-6.179756311093356,-8.489743936220973,115.78342779177162,96.24107892527287,79.01448362720403,174.7906372709424,0.9729773776917866,0.607685823273766,0.7878961071366462
18817.0,663.1614696979523,0.5376772711133946,0.7127810899889578,2.460801174877593,2.952441389149549,4.409402340127044,8.121253009487917,-6.163076121060998,-8.528800675020433,115.95188536164426,96.44003974687516,79.07745410804874,178.55409440445027,0.972499432089306,0.6063532247084622,0.7875001608550984
8928.0,451.445739030838,0.5504944299631084,0.7455109031448524,2.5485617635706292,3.0331017089387116,4.019731763867491,7.593012825783124,5.301368129689989,-7.902115374930387,90.13306074766355,56.302219626168224,40.2,83.27830497382199,0.9420401152244121,0.8212512067704544,0.8744617521297171
4971.0,346.53405034542084,0.5201897587348744,0.723761074653522,2.6954012836719152,2.7918474763423404,4.581415564766826,8.731541676304822,6.019887561216504,8.295388414153386,80.53068731848984,44.962245885769605,29.73668925459826,50.86665575916232,0.9255341546961836,0.8917358779862203,0.9223844151690703
9027.5,422.7766913175583,0.6346806968488544,0.7694540653011603,2.6871014427698836,3.4872410755322365,4.690606257319316,8.796775176872563,6.04149782494929,-9.338137858948045,92.5,58.42052451539339,39.93648802736602,74.47144960732986,0.9499166446760606,0.8172884586298818,0.8747084926188978
6999.0,372.04877042770386,0.6353983904355255,0.7564364472683546,2.5420928954335698,3.5051233753910873,4.50774462935912,9.236982784674357,6.564085948585355,-8.522104517113563,87.79704301075269,58.09139784946236,39.82287933094384,89.17385880235602,0.9239294573484296,0.8597112324884684,0.8929372834875497
7678.5,391.46298360824585,0.6296581788822996,0.7440875935730407,2.4125676409456585,3.301546342058747,4.2884593816112115,8.726685974267438,6.04802662111444,-8.09499105824164,90.41712228297106,59.547939725296715,39.86064808641152,78.87176865183248,0.9405619640514082,0.8433953939173766,0.8889241006548356
7588.0,587.3279877901077,0.2764240291314637,0.6737737384080811,3.7196293338746984,2.37037032892677,3.965409124878412,7.445168863197139,6.030801501278447,-7.192271887700739,92.2624825308093,55.81158683775886,36.48596112311015,89.83589659685863,0.9326289485360426,0.8347882123317821,0.8839465030206194
5580.0,402.1909053325653,0.433490487181952,0.7301956209019617,2.7534775634232904,2.96211888465888,4.344033283973289,-9.313071025941083,5.9336667962123695,7.997616754064465,84.81306964746345,47.94221840068788,33.09286328460877,52.69167212041885,0.9370215872105305,0.8784252153227996,0.9151694614618278
7813.5,440.5756815671921,0.505841477139201,0.7429974904328281,2.615702161340506,3.5655904926486026,4.746916902895226,-8.91173674255024,-6.675334816358897,-9.609424117811669,91.0109439124487,52.394229573436135,38.41139161795796,65.93950425392671,0.9507866125899418,0.8328680957129891,0.8853517954516072
7314.5,689.1686079502106,0.19352787795381898,0.6665034218254532,3.5259042989562,3.352365170070822,3.6332165483305126,-7.257318712384368,5.500148685783734,-7.297590625887732,103.23584415584416,71.35844155844156,46.22012987012987,129.85655268324606,0.9301257879182581,0.8378709311557144,0.8790692154998904
6419.0,339.07820749282837,0.7015804561667354,0.7825702614082313,3.6490976615701234,3.343130703932387,5.701410548897567,-11.837430027647802,7.935599327424338,-10.223809818042376,80.33691646191646,46.882985257985254,29.534244471744472,69.24705497382197,0.9217849696195135,0.8641527625697947,0.9054301951758004
6236.0,334.7350618839264,0.6993805665564105,0.7831499597593965,3.614191637742566,3.368208632087954,5.7381762858586,10.912278094509244,7.777783863060635,-10.304182802120724,79.1118732647395,44.403397027600846,26.994610485056345,64.44833933246076,0.916699004578923,0.8721884827652449,0.9076838008069851
17199.5,755.9726496934891,0.3781930285511099,0.6398221640798541,1.9257531349898862,2.5824277752568103,3.4313587738765223,-6.808842336270676,-4.64162404096089,6.481736364555135,141.91517017273816,125.596146171826,111.18220169887692,226.02088105366488,0.9752248802174178,0.6391705134808171,0.7978053150706762
6793.5,378.23253524303436,0.5967407231390215,0.6445248519677846,1.6612829671791298,3.9318983499432543,4.794183668176989,9.171600501576952,5.644363030336299,-9.753933714775707,107.94075352315214,63.76243888409548,48.086568881219435,78.59060045811519,0.9509231111653549,0.8557023992526954,0.8904254675776023
17710.5,701.0609633922577,0.4528236652711702,0.6163750022764044,1.7655402309848591,2.4943965294063863,3.191390935256604,6.5102357897759395,5.496225006562833,6.060007639727348,137.12893744454303,123.1314884649512,108.55850709849157,158.38778223167537,0.9814476357990167,0.6304545180276356,0.8238510522347484
7308.0,387.0193339586258,0.6131166078888037,0.6521261338771271,1.6867967619146933,3.526536099671595,4.4807078537017855,8.515769305373187,5.418600261543655,-8.919499452252722,123.93759302572825,89.7751435254093,70.16925366787157,138.08736910994764,0.9600239655715281,0.8051547457080984,0.870052429698522
18268.5,743.1442230939865,0.41568709431083195,0.613533603265059,1.8092914539621503,2.9474713249549787,3.445387521438734,-7.795564907330692,-5.115004374616577,6.642889279147408,139.33326166415824,121.5824553859385,104.35879380778327,203.35982493455498,0.9773153780161933,0.6175029750519048,0.7898414408508466
21861.5,708.658943772316,0.5470352041934822,0.7105145307228968,2.1552441755439804,3.7696837725674808,4.255535311707562,8.601571794855262,6.36141943082525,8.320807034723181,139.0389522564357,124.94612506199,108.91217708849918,203.45279777486917,0.9793492840835597,0.5447939227172063,0.7663525152450898
20158.0,683.102592587471,0.5428569941648262,0.7181729706007404,2.3281492991608554,3.5176967777122288,4.542770011558699,8.95011432271695,6.5243895591030965,8.615068165143951,134.12468852298824,119.75829383886257,105.35867494014757,215.2358679646597,0.9760868825116747,0.5789716871300138,0.7715096087011835
20108.5,679.0020874738693,0.5480842480234377,0.7201998682647722,2.4443682897636987,3.347152441215405,4.579091776345816,-9.583437216254518,-5.99134083145354,8.54401735909949,135.89967669246596,121.79837366513178,107.73890467326345,224.02689381544508,0.9757384277430254,0.5796724079782203,0.7750295938221934
19987.0,665.5878731012344,0.5669525008473492,0.7251573292754478,2.4766339236421273,3.5133115977857985,4.806320619712318,-9.26951048910383,-6.092732568590866,9.027830429879863,136.36266390614216,122.07985803016858,108.02745735975549,230.82612074607326,0.9750890091017314,0.5821834196458101,0.7789097204806078
5063.0,319.7644990682602,0.6222391031187776,0.6693065022028134,1.7616694531220518,3.741642582199755,4.803736603880603,9.08894677746766,5.73970808215234,-9.702221332236308,123.86288594833017,96.44120982986767,77.71531190926275,123.27810045811522,0.9627401075867392,0.8359167518357081,0.8962671718526724
3175.5,247.03657734394073,0.6538821137734933,0.6917014021007102,1.8845829433139674,3.8411776530384074,5.111318574407757,9.605358284130958,6.091432936696058,-10.139671454649141,112.79812695109261,85.09906347554632,66.08095733610823,115.96513007198953,0.9325121319587037,0.9001437387939445,0.926264404179254
4194.5,284.9777035713196,0.6490352697491893,0.6938841666043165,1.9073123292448046,3.8362129924346147,5.054919140065841,9.500808045252274,6.008831538351029,10.914530809811314,104.01013980642189,80.97111691504072,62.06022430480873,117.2573830170157,0.9436894339593344,0.8649570933263515,0.9065860239056509
5477.5,326.8355677127838,0.6443674968521063,0.6973527637385862,1.9235981059430858,4.012840804021404,5.310635323573319,10.930166386537481,7.071545735796578,9.975026887513504,90.50373619233268,58.823911630929175,43.26429499675113,63.78673102094242,0.9453597667523421,0.8717412069960627,0.9081328699458928
6161.5,353.26197361946106,0.6204439226820591,0.6792052666776958,1.817755147263468,4.046592503528294,5.22844638251296,9.966879613386306,6.219209907700893,10.080874079046467,90.42023222522666,53.507714331159534,38.11595355495467,47.87078697643979,0.9522245001753167,0.8692229272156665,0.9041009902638261
5853.0,344.9360725879669,0.6181746045652003,0.6689226476391829,1.7557355886164907,7.172328742399842,6.405101994974338,-13.318383803658335,7.426928845234674,13.37380794188073,94.86149492259031,53.37755951390045,37.614283336107874,46.2192817408377,0.9533695480006417,0.8756462476942927,0.9098363966203253
12949.5,507.6883797645569,0.6313474310541352,0.6822009016460738,1.8365249678804254,4.552354100673618,5.35117519958361,10.436912250197249,6.459628715276372,-10.471362381646063,103.01517252002465,69.86799137399878,49.47905113986445,120.80057189542481,0.9558115200242266,0.7309248459426267,0.8085349303120742
14278.0,542.759446144104,0.609063340899325,0.6799791017959642,1.823417158019069,4.463190235494468,5.305548804761337,10.421165516453318,6.508519158523923,-10.281715163123682,104.01789208834218,70.23769918926475,48.98797875314509,133.58002450980388,0.9553105179188295,0.7036039433258515,0.789275933357464
13149.0,513.3036031723022,0.6271247829554647,0.6867371553073628,1.8656209563599708,4.369083885896471,5.257922369783193,10.397152550235749,6.786785800582079,-10.12624958878685,104.13465181480639,69.03341668561036,46.96400697128135,123.50980392156856,0.9553310615243471,0.7266544327194383,0.804250775660888
7127.5,325.32084906101227,0.846297963483529,0.7910704848520032,3.2948447691039235,4.182903807513168,6.451917477014178,11.94794875103634,8.518928400234106,-11.894961874890122,113.29573130810529,102.27550085111956,96.09735498232291,398.8332583442409,0.9358055120673964,0.68210765671336,0.7460906944624554
14908.5,666.8010773658752,0.4213579844926587,0.6101367558447859,1.62696459791316,2.838655495295777,3.064193949833149,6.016753609500583,3.9007022655570154,7.157077154582755,144.91501068376067,127.71495726495726,84.3232905982906,272.826202552356,0.9696162162448662,0.6138534694802089,0.7229510277628088
20750.5,735.8893893957138,0.4815189107503515,0.6838917553388159,1.9538631123825372,3.808002587050824,4.119919999346506,8.130461263605238,5.108577976421654,-8.441032662865219,131.57054314912943,111.0279617713853,66.12348599545798,239.82194862565444,0.9670384440740754,0.5638903507654796,0.7220105863671715
20992.5,753.2030971050262,0.4649966580637184,0.6716940399910757,1.8679312521352012,3.483287304794085,3.8911378325722117,7.579236964121702,4.8417662993037585,-8.773315921221855,126.67743146826886,109.86673864063087,65.32543184378521,224.61618537303664,0.9682460394051902,0.5610345057250723,0.7158252105759717
19359.5,749.5462441444397,0.4330191826435795,0.628053798341639,1.6814618329767028,3.4261146442948056,3.72566911819039,7.319958792772911,4.571106924092178,-7.846689241698797,124.64347693712894,114.92819810219719,73.01867356776779,222.47138825261777,0.969396535984327,0.5938572612019998,0.7426195140373592
15634.5,654.7178171873093,0.45833765803049575,0.6002082133330225,1.5852015806193123,2.5470892340362887,2.9551834573320503,5.707808197575395,3.7520295294314203,-6.789081696139571,133.237075040875,119.71607374415063,74.61002424310763,237.72316753926702,0.9690735720322698,0.6342177004795285,0.7455502067462885
14455.0,457.9898957014084,0.8659965599711609,0.7839813169472291,2.815328087014013,4.811900020996362,6.559422151053059,12.52259129922957,8.267808473858949,-12.315995701732778,129.23937411095307,108.09655761024182,50.581963015647226,188.04697725785343,0.9720093754801237,0.6383943427945156,0.7381747035122717
15561.5,482.9777022600174,0.8383148493035691,0.7839849466555197,3.1037446008457374,3.9335111397104967,8.025891209824527,14.070198027208717,10.22865205318968,14.300336833779475,112.24001561802766,99.52470995091477,51.730254350736274,164.6579270287958,0.9726621056784582,0.6322748889666837,0.7311043523801508
14727.5,462.232537150383,0.8661993826818828,0.7849099708969094,2.861812518241268,4.709587555876794,6.527992527293565,12.421837116970778,8.249610880969437,-12.218650043359863,124.43011900314852,110.45893590906665,56.07705854101073,206.52104466623038,0.9699663402478738,0.6137337502815818,0.7297207540322865
19557.0,685.6467483043671,0.5227707239811843,0.6473418305578461,1.7411044164379357,2.9951224243833545,3.5351037861163994,6.8068698912788195,4.416884752221364,-7.560403297175364,126.92077260577942,112.53154470724697,65.60240052448434,208.66134244109944,0.9704165337286541,0.5916797345829901,0.729742338817566
21572.0,755.9898962974548,0.4743165660308723,0.7045779688575758,2.2365629147385486,3.670248001177304,4.438653492234776,-8.706009250689705,5.965475879120064,8.595211856824527,127.51728856856126,106.01765349876835,64.3459082200529,214.50560373036654,0.9688509027382257,0.5482494028292695,0.7131349888967224
15895.0,774.9015822410583,0.3326421667978465,0.5936516356562314,1.7284044176239348,3.6789956014183773,3.2973847269113272,-6.933603090424421,4.194917023736841,-6.938605496779394,104.56826840358853,90.05339805825243,76.70314612264961,190.19880971858638,0.9633660934537907,0.6635622741557116,0.7867244501749547
16174.0,780.5584371089935,0.3335926382181165,0.5971893762160565,1.7423703823073686,3.7635673195150177,3.265811299634413,-7.005027592102852,4.171370809390744,-6.8759185065926065,104.08827444336883,89.10243223620523,75.86876815101645,190.28738547120423,0.9633086898937875,0.658392464483058,0.7822708592212488
13619.5,637.8305155038834,0.4206883076131443,0.590627322250934,1.5924821079210913,2.564631508270855,2.8529565343801453,5.564796906384586,3.6558080206362074,6.489759160430946,104.7128218777031,90.08570097810899,78.45665047574688,216.0281618128272,0.9573472934313512,0.6886189552678149,0.787623765808922
6492.5,505.34523379802704,0.3194813231166435,0.7085432560583486,2.6408365619953607,2.889487918378918,3.679132766239629,7.141450537824931,-5.849088453788665,-7.089558506939142,93.74914524502977,63.4275041154869,36.79574521970369,108.73572480366491,0.9309691934554715,0.834232966642068,0.8795475193477599
4438.5,395.2619723081589,0.3570064162326762,0.5809340941450603,2.062397215420201,2.476508808380856,3.1144043133245902,-6.244345140348182,-4.184454274451751,-5.962233765450126,92.65980881130507,57.22693266832918,19.50124688279302,74.04337778141362,0.9115028271749638,0.8984010359437734,0.9210532694487078
4172.5,612.5512963533401,0.13974017498844252,0.23179440969415144,0.6224363314540492,0.7522547704955665,0.8698561959026369,1.682636772030373,1.1815663137081849,2.731744564879445,109.492300620547,96.32073086646747,73.38163640542403,159.27165821335075,0.9487615598284509,0.8184250974593017,0.8860775196935144
4090.0,368.53405117988586,0.3784233530824013,0.6063598107456577,2.1875370052382443,2.6554627794598242,3.1664587525026544,-6.526914194498629,-4.329020497457475,-6.106709981233105,99.52375607931162,69.69584736251403,35.76936026936027,84.92805137434556,0.9321167483487969,0.8876661926763866,0.9195317434249128
4710.5,424.7766921520233,0.3280616877883087,0.7214140574054281,2.6735650395680284,3.12964167580744,3.837282004521613,7.62143924564099,-7.343822745082374,-7.383324859228263,89.43888388838883,57.578037803780376,35.02106210621062,77.00036812827229,0.9255123630578821,0.8834530777120498,0.9148774033747283
8094.0,382.8771986961365,0.6938315695814213,0.7830997282427442,4.012460859866799,3.7177401063522812,5.2207898783787705,-9.82723494600135,-7.241942867056871,9.854777572573038,100.6671192298198,62.819550728215255,46.36608244877808,125.51975621727746,0.9253161741167663,0.8297123904369844,0.8697907453320369
10239.5,546.3157954216003,0.4311229077939368,0.7101670444372659,2.355011554207224,2.7820743804941377,3.288719386559967,6.35484109479517,4.511765653837612,-6.7639300240159885,95.17375781017554,60.11702866210453,44.80581176237231,103.44204024869109,0.9435819383666921,0.7898570404171326,0.8364192002792279
9065.0,429.9898941516876,0.6161141385745105,0.7629232143728761,2.550666370489507,3.77398326049722,4.586931343215598,8.878762481665087,5.974274376590406,-8.965686196276685,100.63137887340169,63.52401797027992,40.8446031563184,86.49705497382197,0.9501856486212625,0.8191014622550358,0.8681708454580043
5975.5,425.4041085243225,0.414935654896416,0.7457058106683531,2.5327991550671825,3.745042598748873,4.911364201906779,-9.323448506407756,-6.217118843794748,9.486705251812744,93.3128976286871,59.39965297860034,37.30884904569115,81.24560291230368,0.939510983070887,0.8554779052179545,0.8946691288691858
37086.5,1123.6051186323166,0.3691461091244123,0.6876055969135301,2.2568445737158886,2.678283525222899,3.4821225937930698,6.59211068395285,4.684040330603425,-7.0084260996195,135.9557802150653,127.40663967177068,111.01171864524953,199.86428337696336,0.9726827028850731,0.24369975814626904,0.5702614663542535
37174.0,1120.333040714264,0.37218157550503056,0.6792338727581223,2.1686618411132734,2.6532202101577766,3.493066892685049,6.612254466013496,4.676118655158592,-6.925616339247717,134.154096958683,125.54722326153188,109.76952268961462,199.4433082460733,0.9718846762495366,0.24232010142664956,0.6039927450782897
9420.0,586.3574260473251,0.3442991157632918,0.7606313243006556,2.875723869999168,4.157562180641889,4.984256355947834,9.688816355808706,6.590974855672447,-9.723965735840892,102.44311129499378,67.1556681836988,42.602606537029374,122.44827797774867,0.9425141603367253,0.7977511933182796,0.8516859553647849
11743.5,832.1391698122025,0.21311571998212284,0.6213205070706583,1.8404776751039975,2.604391944656451,3.4106909637423533,-6.591898131707557,-4.573734059976922,6.547828804837513,93.50319683361242,68.41878520322727,47.55251940934693,142.47498772905763,0.944871429635889,0.7262891300189005,0.797049091956898
7577.0,506.35742712020874,0.3713579984123214,0.6794773269676777,2.207006213290426,2.759805437794205,3.5772132463700386,-7.288790867533989,-5.759317266033213,-6.764303462768761,83.03866602223296,59.30268245529241,43.72897535041083,114.49124672774873,0.9202039801530374,0.8257061972660146,0.8726646516598795
9629.0,497.44573879241943,0.4889895980654944,0.7620081114081501,2.8122155638612285,4.458395891204124,4.854652965528346,10.0502338527567,7.539597109524315,9.530120299937806,88.58502466240802,62.556319236678256,48.20773024985849,104.3401709751309,0.9508492554330366,0.7433892667755589,0.8174036007139026
6197.5,434.9188264608383,0.4117276035197765,0.66211140523604,1.8313839775469594,3.120525523028269,3.7442668007044104,7.380089218980579,4.79355148484416,7.2846665108901725,80.07041244499028,58.408965305495855,43.654385426261385,68.9054114856021,0.9564697961248224,0.7979485624601244,0.8734547833414327
6302.0,475.3868637084961,0.350424053781489,0.6606385004906877,2.0562066365973934,2.6084126277899404,3.7869530039351744,-7.1344936443265725,-5.227927143453421,7.135809985837705,69.82129315505887,50.660347236080625,35.542107363799644,79.99744355366492,0.9379657790493378,0.7913819225227758,0.8632151284082205
8406.0,536.5584354400635,0.3669147711035767,0.7021425974390396,2.419448108288561,2.6583388444240375,4.048888121922839,-7.4037164297500215,-5.329449632530868,8.52922909359143,92.53600370456124,56.50023153507756,29.057536466774714,67.05663039921468,0.9527911905139944,0.8206187283122345,0.87172724391537
11603.0,631.244727730751,0.3659187204292222,0.7503143679341189,2.781526967656006,4.18656789632542,6.2246467922229245,12.444298198105797,-7.6257177016191395,-11.432299213496833,94.81015211362299,59.57777964534834,41.05168501554752,82.9503844895288,0.9591689450192558,0.7541627415938837,0.81820702335202
14366.5,683.1442221403122,0.3868441575390813,0.7463652794446545,2.729364004356346,3.1378598427719857,3.9701955722854296,7.547769936212529,5.412601303304558,-8.01830276495212,101.46936069235065,67.499720826354,51.4034059184813,172.46488465314144,0.9402012798736654,0.702630014651456,0.7688770376124232
7465.0,429.3036028146744,0.5089915936199947,0.753675222914863,2.530160781625993,3.7258870989080997,4.776311782941885,9.033538537735437,6.1594033613652055,9.805209770942124,98.90140845070422,59.359967497291436,33.106175514626216,87.17240674083769,0.9383794896067559,0.8457243631168772,0.8854994175119394
7192.5,422.03152644634247,0.5074578150710661,0.7457952849765902,2.466777406471332,3.8651423601414656,4.829185944277902,9.229438246990552,6.243684835806389,9.508232009663548,100.655647751606,62.0654443254818,34.41541755888651,101.85146024214662,0.9332903485377124,0.8437616708626963,0.8858163624854797
14094.0,549.798989534378,0.5859172125803639,0.6083218067000148,1.480091949330044,4.948866832674126,5.5773626451112,10.870754005518513,6.372435607913808,11.283263281879064,37.47003959524857,73.7776946766388,71.34399472063352,166.41985029450265,0.9408760715345983,0.5321730251760702,0.7901541079979439
14124.0,544.1421353816986,0.5994360526621427,0.6095191629662939,1.483936171099768,5.167457758265302,5.807198545551649,11.36381631541202,6.681034063223619,11.57629412555043,37.808398245142804,74.022159548751,73.16921837228041,154.47318799083774,0.9451506309083197,0.5402158966345512,0.7893971790189127
13768.0,538.1421353816986,0.5974295858945674,0.5986942418117948,1.4471714329005154,4.908334566035866,5.625092046732863,10.893392005897336,6.3509728023309275,-11.96073440575641,38.119894656965585,72.48730080792751,69.92630451278848,158.00640134162308,0.9414121157624978,0.5390296432609495,0.7961105359333795
